COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,SURVEY,PURPOSE_CODE,SEASON,YEAR,CRUISE6,STRATUM,TOW,STATION,SHG,TOGA,TOWDATE,DEPTH,BOT_TEMP,LATITUDE,LONGITUDE,CATCH_WT_CAL,CATCH_NO_CAL
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09290,002,0012,111,,07MAY2013:11:18:50,51,5.3,42.022700,-70.396167,0.334,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09290,003,0013,111,,07MAY2013:12:56:34,41,6.7,41.949883,-70.408167,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09280,003,0014,111,,07MAY2013:14:27:23,31,7.2,41.895817,-70.375200,0.38,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09270,003,0015,111,,07MAY2013:15:49:09,26,7.2,41.845600,-70.352417,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09250,004,0016,111,,08MAY2013:07:33:49,10,10.4,42.054600,-70.636850,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09320,001,0017,111,,08MAY2013:09:59:31,16,9.1,42.238417,-70.744767,0.241,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09340,001,0018,132,,08MAY2013:11:35:54,38,6.2,42.310450,-70.734017,9.049,22
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09340,001,0018,132,,08MAY2013:11:35:54,38,6.2,42.310450,-70.734017,36.487,136
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09330,001,0019,122,,08MAY2013:13:10:06,22,8.4,42.313783,-70.800350,1.31,3
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09330,001,0019,122,,08MAY2013:13:10:06,22,8.4,42.313783,-70.800350,5.09,18
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09320,002,0020,131,,08MAY2013:14:32:26,18,9.3,42.283133,-70.810050,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09340,003,0022,131,,09MAY2013:08:22:15,33,7.1,42.390783,-70.827717,23.717,89
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09340,003,0022,131,,09MAY2013:08:22:15,33,7.1,42.390783,-70.827717,8.034,24
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09310,001,0023,111,,09MAY2013:10:01:38,9,11.4,42.417217,-70.955367,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09330,002,0024,111,,09MAY2013:11:20:18,27,7.8,42.393450,-70.906267,0.6,2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09330,002,0024,111,,09MAY2013:11:20:18,27,7.8,42.393450,-70.906267,1.81,6
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09350,001,0025,131,,09MAY2013:12:52:49,41,6.1,42.461450,-70.807083,95.703,390
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09350,001,0025,131,,09MAY2013:12:52:49,41,6.1,42.461450,-70.807083,15.053,36
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09360,001,0026,111,,09MAY2013:14:59:24,78,5.1,42.473017,-70.630033,2.15,9
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09360,001,0026,111,,09MAY2013:14:59:24,78,5.1,42.473017,-70.630033,8.35,30
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09350,002,0027,111,,09MAY2013:16:37:57,53,5.6,42.510100,-70.693450,94.003,391
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09350,002,0027,111,,09MAY2013:16:37:57,53,5.6,42.510100,-70.693450,14.797,42
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09350,003,0028,111,,10MAY2013:06:35:56,50,5.9,42.591133,-70.579800,67.506,279
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09350,003,0028,111,,10MAY2013:06:35:56,50,5.9,42.591133,-70.579800,10.247,33
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09360,002,0029,123,,10MAY2013:09:07:39,83,5.3,42.653317,-70.518417,11.52,36
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09360,002,0029,123,,10MAY2013:09:07:39,83,5.3,42.653317,-70.518417,16.79,71
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09350,004,0030,136,,10MAY2013:10:43:13,46,5.9,42.687667,-70.566900,0.55,3
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09350,004,0030,136,,10MAY2013:10:43:13,46,5.9,42.687667,-70.566900,2.51,12
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09340,004,0031,111,,11MAY2013:06:35:41,31,6.6,42.696600,-70.599067,0.62,2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09340,005,0032,111,,11MAY2013:08:04:53,35,6.2,42.704017,-70.622917,0.66,3
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09340,005,0032,111,,11MAY2013:08:04:53,35,6.2,42.704017,-70.622917,1.6,8
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09350,005,0033,111,,11MAY2013:09:26:48,42,6,42.715800,-70.620850,2.09,9
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09350,005,0033,111,,11MAY2013:09:26:48,42,6,42.715800,-70.620850,1.31,8
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09310,002,0034,111,,11MAY2013:10:58:36,11,8.2,42.698933,-70.732317,0.64,2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09320,003,0035,111,,11MAY2013:12:07:02,17,7.4,42.696033,-70.711883,0.262,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09320,003,0035,111,,11MAY2013:12:07:02,17,7.4,42.696033,-70.711883,3.18,8
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09330,003,0036,111,,11MAY2013:13:28:18,25,6.8,42.757850,-70.749700,3.3,13
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09330,004,0037,122,,11MAY2013:14:41:37,27,7.2,42.836217,-70.773167,1.35,4
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09330,004,0037,122,,11MAY2013:14:41:37,27,7.2,42.836217,-70.773167,6.02,26
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09310,003,0038,111,,11MAY2013:16:10:49,7,8.6,42.842217,-70.808967,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09300,001,0039,111,,12MAY2013:12:25:39,59,5.4,42.075333,-70.404033,0.42,2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09300,001,0039,111,,12MAY2013:12:25:39,59,5.4,42.075333,-70.404033,0.281,2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09300,002,0040,111,,12MAY2013:14:17:28,61,5.5,42.083300,-70.309050,0.266,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09290,004,0041,111,,12MAY2013:15:54:48,48,5.8,42.015017,-70.302867,0.33,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09290,004,0041,111,,12MAY2013:15:54:48,48,5.8,42.015017,-70.302867,0.531,2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09280,004,0042,111,,13MAY2013:07:32:46,31,7.4,41.911900,-70.236333,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09280,005,0043,111,,13MAY2013:08:46:28,32,7.5,41.952017,-70.211583,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09290,005,0044,111,,13MAY2013:10:46:30,41,7,41.975167,-70.262217,0.17,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09290,005,0044,111,,13MAY2013:10:46:30,41,7,41.975167,-70.262217,0.34,2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09270,004,0045,111,,13MAY2013:12:51:20,26,8.7,41.951117,-70.145383,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09260,004,0046,111,,13MAY2013:14:13:02,17,12.7,42.010150,-70.113700,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09270,005,0047,122,,13MAY2013:15:32:03,23,8.8,42.016583,-70.138650,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09180,001,0074,111,,17MAY2013:14:46:10,11,12.3,41.425067,-69.998933,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09180,002,0075,111,,17MAY2013:16:12:18,12,11.6,41.373300,-69.957333,0.017,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09170,001,0076,111,,17MAY2013:17:11:16,9,12.4,41.371500,-69.990683,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09170,002,0078,111,,18MAY2013:09:47:36,11,10,41.523933,-69.933733,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09170,003,0079,131,,18MAY2013:11:47:59,9,10.7,41.634433,-69.928617,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09190,001,0082,111,,18MAY2013:14:12:38,23,9.9,41.728750,-69.874483,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09180,005,0083,111,,18MAY2013:15:09:42,15,10.5,41.738117,-69.900950,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09210,001,0084,111,,18MAY2013:16:31:22,40,7.2,41.803883,-69.870750,0.141,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09210,001,0084,111,,18MAY2013:16:31:22,40,7.2,41.803883,-69.870750,0.018,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09200,001,0085,111,,18MAY2013:17:30:39,36,7.8,41.800517,-69.874050,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09200,002,0086,111,,19MAY2013:05:59:40,35,7,41.817183,-69.887350,0.63,2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09200,002,0086,111,,19MAY2013:05:59:40,35,7,41.817183,-69.887350,0.289,2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09170,004,0087,111,,19MAY2013:07:34:45,12,10,41.896233,-69.953300,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09180,006,0088,111,,19MAY2013:10:13:40,12,12.3,42.075067,-70.104633,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09210,002,0089,111,,19MAY2013:11:33:22,38,5.9,42.109733,-70.147933,0.176,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09190,002,0094,111,,21MAY2013:07:42:54,20,12,41.224183,-70.221967,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09170,005,0095,131,,21MAY2013:09:22:34,9,13.4,41.239183,-70.136483,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2013,201391,09180,007,0096,111,,21MAY2013:11:07:41,18,12.2,41.255967,-70.300183,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09250,001,0001,111,,05MAY2014:06:21:47,9,7.3,41.840033,-70.518183,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09270,001,0002,111,,05MAY2014:07:40:46,23,6.7,41.877533,-70.485583,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09280,001,0003,111,,05MAY2014:09:18:46,32,5.5,41.928467,-70.475233,0.38,2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09260,001,0004,111,,05MAY2014:11:00:36,14,6.9,41.957417,-70.570167,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09290,001,0005,111,,05MAY2014:12:46:00,40,4.9,41.933517,-70.435600,0.291,3
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09290,001,0005,111,,05MAY2014:12:46:00,40,4.9,41.933517,-70.435600,0.672,4
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09280,002,0006,111,,05MAY2014:14:13:44,37,5.5,41.928850,-70.327300,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09280,003,0007,111,,05MAY2014:15:26:51,35,5.7,41.885867,-70.383333,0.047,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09270,002,0008,111,,05MAY2014:16:49:51,27,6.3,41.836883,-70.412633,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09260,002,0009,111,,06MAY2014:06:10:37,18,7.4,41.761850,-70.378950,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09250,002,0010,111,,06MAY2014:07:19:52,10,8.1,41.744283,-70.321917,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09260,003,0011,111,,06MAY2014:09:29:53,13,8.1,41.762000,-70.248833,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09250,003,0012,111,,06MAY2014:10:42:33,8,9.6,41.777767,-70.141667,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09270,003,0013,111,,06MAY2014:12:07:04,21,7.8,41.830617,-70.248350,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09270,004,0014,111,,06MAY2014:13:18:48,28,7.1,41.862233,-70.241633,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09290,002,0015,111,,07MAY2014:08:22:17,48,4,42.046583,-70.450900,0.108,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09290,002,0015,111,,07MAY2014:08:22:17,48,4,42.046583,-70.450900,0.565,3
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09290,003,0016,111,,07MAY2014:09:41:35,48,3.9,42.056500,-70.467600,0.279,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09290,003,0016,111,,07MAY2014:09:41:35,48,3.9,42.056500,-70.467600,0.322,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09350,002,0018,122,,07MAY2014:14:44:59,42,4.3,42.320283,-70.716000,16.58,68
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09350,002,0018,122,,07MAY2014:14:44:59,42,4.3,42.320283,-70.716000,2.92,9
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09340,001,0019,131,,07MAY2014:17:27:01,39,4.5,42.319633,-70.732600,41.036,162
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09340,001,0019,131,,07MAY2014:17:27:01,39,4.5,42.319633,-70.732600,3.701,14
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09320,020,0020,111,,08MAY2014:06:17:19,18,6.8,42.299433,-70.841283,0.72,3
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09320,020,0020,111,,08MAY2014:06:17:19,18,6.8,42.299433,-70.841283,0.299,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09310,001,0021,111,,08MAY2014:07:20:45,10,8,42.277167,-70.850300,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09330,001,0022,122,,08MAY2014:08:47:45,22,6.1,42.312267,-70.798567,2.006,8
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09330,001,0022,122,,08MAY2014:08:47:45,22,6.1,42.312267,-70.798567,1.08,3
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09340,002,0023,122,,08MAY2014:10:41:24,32,5.2,42.392683,-70.825083,3.431,11
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09340,002,0023,122,,08MAY2014:10:41:24,32,5.2,42.392683,-70.825083,22.115,87
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09330,002,0024,111,,08MAY2014:12:13:02,24,6,42.398500,-70.891450,0.331,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09330,002,0024,111,,08MAY2014:12:13:02,24,6,42.398500,-70.891450,0.251,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09320,002,0025,111,,08MAY2014:13:31:57,12,7.5,42.452550,-70.910600,0.308,2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09350,003,0026,111,,08MAY2014:16:25:35,54,3.5,42.382250,-70.695450,6.14,18
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09350,003,0026,111,,08MAY2014:16:25:35,54,3.5,42.382250,-70.695450,35.46,149
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09350,004,0027,132,,08MAY2014:18:20:24,56,3.7,42.508400,-70.696817,15.427,46
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09350,004,0027,132,,08MAY2014:18:20:24,56,3.7,42.508400,-70.696817,62.427,331
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09360,001,0028,122,,09MAY2014:06:41:57,68,3.9,42.516417,-70.626200,14.71,63
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09360,001,0028,122,,09MAY2014:06:41:57,68,3.9,42.516417,-70.626200,6.82,21
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09360,003,0030,111,,09MAY2014:10:54:37,77,3.8,42.629533,-70.526500,2.3,11
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09360,003,0030,111,,09MAY2014:10:54:37,77,3.8,42.629533,-70.526500,1.64,7
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09340,003,0031,111,,09MAY2014:12:15:55,32,4.4,42.655467,-70.570283,0.82,4
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09350,005,0032,111,,08MAY2014:19:00:00,48,4.2,42.685217,-70.559650,1.506,9
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09350,005,0032,111,,08MAY2014:19:00:00,48,4.2,42.685217,-70.559650,1.23,5
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09350,006,0033,122,,09MAY2014:14:51:45,40,4.6,42.706950,-70.602633,0.548,3
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09350,006,0033,122,,09MAY2014:14:51:45,40,4.6,42.706950,-70.602633,0.22,3
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09340,004,0034,111,,10MAY2014:06:45:25,37,4.7,42.719350,-70.660167,1.504,6
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09340,004,0034,111,,10MAY2014:06:45:25,37,4.7,42.719350,-70.660167,2.786,15
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09320,003,0035,111,,10MAY2014:08:05:54,19,5.5,42.689300,-70.684500,0.001,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09320,003,0035,111,,10MAY2014:08:05:54,19,5.5,42.689300,-70.684500,0.497,2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09310,002,0036,111,,10MAY2014:09:11:17,11,5.9,42.676683,-70.693667,2.07,6
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09310,003,0037,111,,10MAY2014:10:47:46,10,6.3,42.752383,-70.784267,0.664,2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09330,003,0038,111,,10MAY2014:11:50:03,23,5.1,42.757467,-70.752467,0.606,2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09330,003,0038,111,,10MAY2014:11:50:03,23,5.1,42.757467,-70.752467,4,18
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09330,005,0040,111,,10MAY2014:14:01:05,26,5.1,42.787050,-70.764267,0.73,4
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09330,005,0040,111,,10MAY2014:14:01:05,26,5.1,42.787050,-70.764267,3.99,21
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09300,001,0041,122,,11MAY2014:09:05:40,63,3.4,42.115667,-70.411400,0.151,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09300,001,0041,122,,11MAY2014:09:05:40,63,3.4,42.115667,-70.411400,0.423,3
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09300,002,0042,111,,11MAY2014:10:25:31,63,3.4,42.113633,-70.369867,0.4,2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09300,002,0042,111,,11MAY2014:10:25:31,63,3.4,42.113633,-70.369867,0.237,2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09290,004,0043,111,,11MAY2014:12:21:53,53,4.3,42.041733,-70.312217,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09290,005,0044,111,,11MAY2014:13:42:43,51,3.6,42.031733,-70.376867,0.307,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09260,004,0045,111,,12MAY2014:07:34:36,14,9.6,41.873233,-70.151833,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09280,004,0046,111,,12MAY2014:09:03:42,33,6.7,41.933117,-70.198283,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09280,005,0047,111,,12MAY2014:10:07:04,34,6.5,41.958750,-70.205133,0.197,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09260,005,0048,111,,12MAY2014:11:37:02,17,9.7,41.956200,-70.116500,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,MADMF spring BTS,11,SPRING,2014,201491,09270,005,0049,122,,12MAY2014:12:54:58,25,9.1,41.975817,-70.134333,0.006,1
