COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,SURVEY,PURPOSE_CODE,SEASON,YEAR,CRUISE6,STRATUM,TOW,STATION,SHG,TOGA,TOWDATE,DEPTH,BOT_TEMP,LATITUDE,LONGITUDE,CATCH_WT_CAL,CATCH_NO_CAL
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1977,197702,01090,005,0250,111,,19APR1977:03:53:00,49,5.1,40.666667,-69.600000,0.7398843931,3.4659090909
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1977,197702,01090,001,0251,111,,19APR1977:05:34:00,47,5.3,40.716667,-69.550000,0,2.0795454545
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1977,197702,01090,002,0252,111,,19APR1977:06:58:00,46,5.1,40.816667,-69.450000,0.1479768786,0.6931818182
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1977,197702,01100,002,0254,111,,19APR1977:12:37:00,80,5.1,40.900000,-69.066667,1.1838150289,2.0795454545
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1977,197702,01100,007,0255,111,,19APR1977:13:56:00,78,5.4,40.866667,-68.950000,2.663583815,2.7727272727
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01740,001,0007,111,,21MAR1978:07:00:00,82,5.7,39.216667,-72.866667,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01740,003,0010,111,,21MAR1978:13:34:00,78,7.3,38.933333,-73.133333,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01740,004,0011,111,,21MAR1978:15:16:00,84,7.3,38.900000,-73.216667,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01740,002,0014,111,,21MAR1978:23:07:00,60,5.3,38.666667,-73.550000,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01690,001,0072,111,,27MAR1978:13:18:00,48,5.7,37.766667,-74.683333,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01690,003,0073,111,,27MAR1978:15:28:00,30,5.8,37.916667,-74.750000,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01690,006,0074,111,,27MAR1978:17:57:00,29,4.4,38.133333,-74.816667,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01690,002,0079,111,,28MAR1978:03:24:00,40,5.2,38.316667,-74.400000,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01690,004,0080,111,,28MAR1978:04:43:00,44,5.4,38.350000,-74.283333,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01690,005,0081,111,,28MAR1978:06:28:00,37,5.1,38.483333,-74.283333,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01690,007,0082,111,,28MAR1978:08:51:00,33,4.6,38.683333,-74.500000,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01730,002,0092,111,,29MAR1978:03:27:00,42,5.6,38.900000,-73.916667,0,0.6931818182
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01730,005,0093,111,,29MAR1978:05:01:00,42,5.6,38.933333,-73.716667,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01060,009,0105,111,,03APR1978:17:30:00,57,2.3,40.850000,-71.016667,9.8404624277,36.738636364
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01060,006,0106,111,,03APR1978:20:15:00,79,4.3,40.450000,-70.866667,0.7398843931,3.4659090909
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01020,004,0116,111,,04APR1978:19:37:00,102,6.1,39.950000,-71.883333,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01020,001,0117,111,,04APR1978:20:48:00,103,5.3,39.883333,-71.966667,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01020,007,0118,111,,04APR1978:23:06:00,85,3.8,39.916667,-72.250000,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01020,002,0119,111,,05APR1978:00:44:00,79,4.2,39.833333,-72.350000,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01020,003,0120,111,,05APR1978:02:49:00,103,5.8,39.716667,-72.283333,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01020,005,0124,111,,05APR1978:12:35:00,76,5,39.533333,-72.616667,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01010,003,0125,111,,05APR1978:15:23:00,53,4.8,39.883333,-72.750000,0,0.6931818182
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01010,007,0126,111,,05APR1978:18:20:00,49,5.1,39.700000,-73.016667,1.4797687861,7.625
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01020,006,0127,111,,05APR1978:20:36:00,65,5.2,39.450000,-73.066667,0.8138728324,2.7727272727
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01730,006,0128,111,,05APR1978:23:02:00,51,5.4,39.233333,-73.316667,0.4439306358,2.0795454545
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01730,001,0129,111,,06APR1978:01:35:00,36,5.5,39.100000,-73.666667,0.2219653179,1.3863636364
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01730,003,0134,111,,06APR1978:10:19:00,33,5.2,39.600000,-73.583333,0.4439306358,2.0795454545
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01730,004,0135,111,,06APR1978:12:04:00,23,5.7,39.650000,-73.866667,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01010,006,0139,111,,06APR1978:18:09:00,27,5,39.900000,-73.666667,0.5919075145,3.4659090909
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01010,008,0141,111,,06APR1978:22:33:00,43,4.4,40.050000,-73.350000,13.687861272,54.761363636
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01010,002,0155,111,,07APR1978:21:57:00,47,4,40.266667,-72.933333,7.0289017341,28.420454545
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01010,005,0156,111,,07APR1978:23:34:00,48,4,40.333333,-72.783333,12.947976879,76.943181818
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01010,001,0157,111,,08APR1978:01:22:00,51,3.8,40.300000,-72.500000,7.0289017341,29.806818182
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01020,008,0158,111,,08APR1978:03:39:00,68,3.5,40.183333,-72.133333,9.2485549133,33.272727273
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01060,002,0159,111,,08APR1978:05:38:00,57,3.6,40.433333,-72.133333,3.9953757225,13.863636364
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01050,006,0160,111,,08APR1978:07:13:00,51,3.3,40.616667,-72.050000,4.2913294798,15.25
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01010,004,0161,111,,08APR1978:09:57:00,42,3.7,40.550000,-72.500000,2.2196531792,12.477272727
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01050,001,0167,111,,08APR1978:19:25:00,29,3.4,40.883333,-72.100000,9.2485549133,31.886363636
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01050,007,0172,111,,09APR1978:02:37:00,40,2.6,41.050000,-71.616667,11.986127168,124.07954545
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01060,005,0173,111,,09APR1978:05:26:00,57,3.7,40.666667,-71.733333,16.647398844,52.681818182
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01060,008,0174,111,,09APR1978:06:59:00,66,2.8,40.500000,-71.766667,2.663583815,9.7045454545
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01060,003,0175,111,,09APR1978:08:19:00,73,3.1,40.500000,-71.666667,0.2959537572,1.3863636364
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01060,010,0176,111,,09APR1978:10:23:00,82,3.8,40.300000,-71.466667,0.4439306358,1.3863636364
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01060,001,0177,111,,09APR1978:13:12:00,63,7.2,40.700000,-71.466667,3.8473988439,12.477272727
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01060,004,0178,111,,09APR1978:14:37:00,59,2.5,40.783333,-71.316667,4.6612716763,12.477272727
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01060,007,0179,111,,09APR1978:15:52:00,58,2.9,40.866667,-71.400000,10.062427746,39.511363636
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01050,002,0180,111,,09APR1978:18:39:00,38,2.7,41.150000,-71.216667,12.8,56.147727273
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01050,005,0181,111,,09APR1978:19:30:00,46,2.8,41.183333,-71.250000,9.7664739884,33.965909091
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01050,004,0184,111,,10APR1978:01:07:00,32,2.6,41.150000,-71.366667,4.1433526012,18.022727273
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01050,003,0185,111,,10APR1978:03:57:00,35,3.6,41.233333,-70.950000,5.1791907514,28.420454545
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01090,001,0188,111,,10APR1978:08:36:00,37,4,41.166667,-70.466667,0.5919075145,4.8522727273
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01090,002,0189,111,,10APR1978:10:35:00,45,2.6,41.066667,-70.733333,2.9595375723,6.2386363636
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01090,003,0190,111,,10APR1978:12:16:00,50,2.9,40.966667,-70.583333,2.8855491329,7.625
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01090,004,0191,111,,10APR1978:14:02:00,46,3.2,40.833333,-70.350000,3.4034682081,9.0113636364
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01100,001,0192,111,,10APR1978:16:05:00,57,4,40.550000,-70.250000,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01100,006,0193,111,,10APR1978:17:14:00,70,4.2,40.450000,-70.266667,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01100,007,0201,111,,11APR1978:01:16:00,90,4.4,40.183333,-69.350000,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01100,003,0202,111,,11APR1978:02:48:00,98,4.2,40.083333,-69.466667,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01100,004,0205,111,,11APR1978:12:38:00,70,4.3,40.383333,-69.466667,1.1838150289,4.8522727273
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01100,005,0206,111,,11APR1978:14:11:00,80,4.3,40.366667,-69.266667,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01100,008,0208,111,,11APR1978:17:12:00,64,4.3,40.666667,-68.883333,2.8115606936,13.170454545
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01100,002,0228,111,,13APR1978:14:51:00,57,4.2,40.600000,-69.600000,4.2913294798,14.556818182
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1978,197804,01090,005,0229,111,,13APR1978:17:00:00,36,4.4,40.833333,-69.733333,0,0.6931818182
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01690,002,0085,111,,01APR1979:04:30:00,38,7.2,37.816667,-74.766667,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01690,006,0095,111,,01APR1979:21:18:00,32,6.3,38.233333,-74.666667,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01690,004,0096,111,,01APR1979:23:21:00,43,7.1,38.316667,-74.350000,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01740,002,0103,111,,02APR1979:15:38:00,81,8.7,38.566667,-73.466667,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01740,004,0110,111,,03APR1979:05:34:00,73,8.1,38.933333,-73.183333,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01740,003,0111,111,,03APR1979:07:12:00,59,5.8,38.983333,-73.400000,0.9433526012,2.9460227273
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01740,005,0112,111,,03APR1979:08:59:00,51,6.2,38.816667,-73.566667,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01730,005,0113,111,,03APR1979:10:08:00,52,6.4,38.783333,-73.700000,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01690,005,0114,111,,03APR1979:11:27:00,53,6.6,38.666667,-73.766667,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01690,003,0115,111,,03APR1979:14:29:00,36,6.3,38.500000,-74.283333,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01690,001,0124,111,,04APR1979:06:50:00,19,6.2,38.850000,-74.466667,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01730,003,0133,111,,04APR1979:21:19:00,35,4.9,39.266667,-73.850000,0.0628901734,0.5892045455
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01730,001,0134,111,,04APR1979:22:50:00,32,5.3,39.316667,-73.733333,0.7546820809,1.1784090909
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01730,004,0135,111,,05APR1979:01:19:00,38,6.1,39.516667,-73.450000,0,0.5892045455
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01010,005,0141,111,,05APR1979:12:31:00,30,4.5,40.150000,-73.800000,1.2578034682,4.7136363636
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01010,002,0156,111,,12APR1979:03:55:00,33,4.7,40.650000,-72.683333,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01060,005,0157,111,,12APR1979:07:01:00,55,4.9,40.516667,-72.216667,1.7609248555,5.3028409091
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01020,007,0158,111,,12APR1979:10:41:00,71,10.3,40.050000,-72.100000,0.1257803468,1.1784090909
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01020,002,0159,111,,12APR1979:12:31:00,64,8.2,40.116667,-72.366667,0.9433526012,1.7676136364
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01020,003,0160,111,,12APR1979:13:55:00,61,8.9,40.033333,-72.483333,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01020,004,0161,111,,12APR1979:15:37:00,56,5.4,40.150000,-72.616667,0.1886705202,1.1784090909
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01010,006,0162,111,,12APR1979:17:16:00,51,5.2,40.116667,-72.816667,0.1886705202,1.1784090909
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01010,004,0163,111,,12APR1979:18:27:00,54,5.6,40.016667,-72.883333,1.7609248555,6.48125
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01020,005,0164,111,,12APR1979:20:36:00,61,8.9,39.800000,-72.833333,1.383583815,4.7136363636
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01010,003,0165,111,,12APR1979:23:40:00,48,5.4,40.033333,-73.250000,2.0753757225,5.8920454545
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01010,001,0166,111,,13APR1979:01:55:00,41,6.2,39.750000,-73.183333,1.6980346821,7.6596590909
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01010,007,0167,111,,13APR1979:03:17:00,37,5.7,39.700000,-73.316667,1.0062427746,5.3028409091
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01730,002,0168,111,,13APR1979:04:48:00,36,5.8,39.566667,-73.300000,0.1886705202,1.1784090909
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01740,001,0169,111,,13APR1979:07:45:00,60,7.2,39.350000,-73.150000,0.0628901734,0.5892045455
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01020,006,0170,111,,13APR1979:10:43:00,79,7.2,39.266667,-72.800000,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01020,001,0173,111,,13APR1979:21:36:00,84,10.4,39.766667,-72.400000,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01090,012,0180,111,,15APR1979:08:28:00,29,4.7,40.900000,-70.200000,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01090,009,0181,111,,15APR1979:10:57:00,28,4.7,41.000000,-70.216667,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01090,004,0183,111,,15APR1979:13:30:00,28,4.6,41.166667,-70.316667,0.3144508671,0.5892045455
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01090,001,0186,111,,15APR1979:19:14:00,43,4,41.100000,-70.600000,1.2578034682,4.1244318182
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01050,007,0187,111,,15APR1979:21:02:00,52,2.9,40.983333,-70.850000,7.2323699422,16.497727273
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01060,001,0188,111,,15APR1979:23:35:00,60,3.3,40.816667,-71.183333,2.5156069364,8.8380681818
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01050,008,0189,111,,16APR1979:00:56:00,53,3.6,40.933333,-71.216667,5.0312138728,24.157386364
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01050,005,0190,111,,16APR1979:05:53:00,35,4.5,41.100000,-71.016667,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01050,009,0192,111,,16APR1979:08:16:00,32,3.4,41.216667,-70.933333,4.7796531792,12.9625
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01050,001,0193,111,,16APR1979:09:22:00,39,4,41.266667,-71.033333,2.0753757225,7.0704545455
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01050,004,0194,111,,16APR1979:10:40:00,40,3.7,41.216667,-71.166667,0.3144508671,1.1784090909
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01050,010,0197,111,,16APR1979:15:09:00,31,3.9,41.350000,-71.316667,0.3773410405,1.1784090909
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01050,003,0200,111,,16APR1979:20:55:00,39,3.9,41.016667,-71.616667,3.1445086705,10.605681818
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01050,002,0201,111,,16APR1979:22:15:00,39,4.1,41.033333,-71.700000,1.6351445087,4.1244318182
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01050,006,0209,111,,17APR1979:09:46:00,43,4.5,40.766667,-72.000000,0.1257803468,0.5892045455
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01060,006,0210,111,,17APR1979:11:35:00,61,4.1,40.533333,-71.950000,1.8867052023,9.4272727273
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01060,003,0211,111,,17APR1979:14:27:00,84,8.1,40.183333,-71.650000,0.3144508671,1.1784090909
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01060,008,0212,111,,17APR1979:16:10:00,85,8.8,40.166667,-71.533333,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01060,004,0213,111,,17APR1979:18:33:00,81,5.6,40.400000,-71.583333,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01060,007,0214,111,,17APR1979:21:06:00,69,4.4,40.683333,-71.650000,2.6413872832,10.605681818
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01060,002,0215,111,,17APR1979:22:15:00,63,4.2,40.733333,-71.600000,6.9808092486,30.638636364
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01100,006,0231,111,,18APR1979:19:23:00,90,7.1,40.233333,-70.183333,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01100,005,0232,111,,18APR1979:20:53:00,96,7.9,40.250000,-70.333333,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01100,003,0233,111,,18APR1979:22:38:00,73,4.7,40.416667,-70.183333,0.1886705202,0.5892045455
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01090,013,0234,111,,19APR1979:00:32:00,53,5.7,40.616667,-70.050000,1.1949132948,1.7676136364
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01090,005,0235,111,,19APR1979:02:00:00,45,4.7,40.683333,-70.133333,2.0124855491,7.6596590909
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01090,014,0236,111,,19APR1979:03:19:00,38,4.8,40.766667,-70.150000,0.4402312139,2.3568181818
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01090,002,0237,111,,19APR1979:05:02:00,48,4.7,40.700000,-69.866667,1.2578034682,4.7136363636
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01100,007,0238,111,,19APR1979:06:17:00,58,4.6,40.616667,-69.850000,0.1886705202,1.1784090909
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01100,002,0242,111,,19APR1979:20:12:00,76,5.7,40.283333,-69.733333,0.1886705202,0.5892045455
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01100,008,0243,111,,19APR1979:21:41:00,69,4.4,40.366667,-69.566667,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01100,004,0244,111,,20APR1979:00:02:00,54,4.4,40.550000,-69.316667,0.7546820809,12.373295455
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS spring BTS,10,SPRING,1979,197904,01100,001,0245,111,,20APR1979:01:19:00,58,4.4,40.633333,-69.216667,3.0187283237,28.281818182
