COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,SURVEY,PURPOSE_CODE,SEASON,YEAR,CRUISE6,STRATUM,TOW,STATION,SHG,TOGA,TOWDATE,DEPTH,BOT_TEMP,LATITUDE,LONGITUDE,CATCH_WT_CAL,CATCH_NO_CAL
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01190,001,0204,111,,10OCT1988:14:18:00,46,,41.516667,-67.300000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01190,002,0205,135,,10OCT1988:16:57:00,47,14.8,41.583333,-67.600000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01190,003,0206,111,,10OCT1988:20:06:00,58,,41.650000,-67.150000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01160,001,0207,111,,11OCT1988:00:10:00,76,10.9,41.350000,-66.733333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01160,009,0208,111,,11OCT1988:02:39:00,89,,41.050000,-66.600000,0.7,2
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01170,001,0209,111,,11OCT1988:05:56:00,121,9.2,41.333333,-66.266667,6.5,20
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01160,005,0210,111,,11OCT1988:07:34:00,100,,41.350000,-66.300000,1.8,5
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01170,003,0211,131,,11OCT1988:09:11:00,127,,41.433333,-66.150000,5.2,15
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01160,006,0212,111,,11OCT1988:10:25:00,97,,41.550000,-66.150000,4.6,13
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01160,007,0213,111,,11OCT1988:12:51:00,83,8.9,41.733333,-66.350000,1,4
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01160,004,0214,111,,11OCT1988:14:47:00,93,,41.733333,-66.116667,5.5,9
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01160,008,0215,111,,11OCT1988:16:34:00,93,,41.850000,-66.116667,7,26
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01170,002,0216,111,,11OCT1988:19:25:00,139,9.1,41.850000,-65.800000,27,16
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01180,001,0217,123,,11OCT1988:21:15:00,177,,41.883333,-65.766667,125,58
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01160,003,0218,111,,12OCT1988:00:22:00,115,,42.033333,-66.016667,20,13
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01220,001,0219,123,,12OCT1988:03:29:00,114,,42.133333,-66.216667,33,29
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01210,002,0220,111,,12OCT1988:05:21:00,94,7.1,42.116667,-66.316667,231,138
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01160,010,0221,111,,12OCT1988:08:05:00,82,,41.933333,-66.466667,18.5,56
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01160,002,0222,111,,12OCT1988:11:22:00,68,,41.900000,-66.750000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01210,001,0223,111,,12OCT1988:14:03:00,67,,42.100000,-66.833333,9.006,8.2
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01210,003,0224,111,,12OCT1988:15:42:00,89,,42.150000,-66.983333,6.32,16.4
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01290,005,0225,111,,12OCT1988:18:02:00,286,,42.283333,-66.783333,18.565,5.74
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01300,003,0226,111,,12OCT1988:19:45:00,340,,42.366667,-66.866667,25.28,6.56
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01300,001,0227,111,,12OCT1988:21:10:00,322,,42.333333,-66.983333,19.355,5.74
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01300,004,0229,111,,13OCT1988:01:40:00,319,,42.350000,-67.333333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01220,002,0230,123,,13OCT1988:03:45:00,184,,42.200000,-67.233333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01200,003,0231,111,,13OCT1988:05:33:00,52,,42.033333,-67.183333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01190,007,0232,111,,13OCT1988:06:47:00,60,,41.966667,-67.100000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01200,002,0233,111,,13OCT1988:08:57:00,45,,41.950000,-67.433333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01200,006,0234,111,,13OCT1988:10:54:00,51,,41.833333,-67.450000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01200,005,0235,111,,13OCT1988:12:56:00,47,,41.966667,-67.583333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01230,003,0237,111,,17OCT1988:22:08:00,109,6.4,41.766667,-69.766667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01240,006,0238,111,,18OCT1988:01:07:00,183,6.8,41.816667,-69.416667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01240,002,0239,111,,18OCT1988:04:39:00,132,5.8,41.633333,-68.866667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01240,003,0240,111,,18OCT1988:07:00:00,133,5.8,41.550000,-68.616667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01230,002,0241,111,,18OCT1988:09:10:00,98,5.5,41.383333,-68.700000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01240,004,0242,111,,18OCT1988:11:16:00,111,5.5,41.283333,-68.900000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01230,004,0243,111,,18OCT1988:13:39:00,64,12.2,41.083333,-68.800000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01200,001,0244,111,,18OCT1988:15:57:00,57,13.8,41.233333,-68.483333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01210,004,0246,111,,18OCT1988:20:14:00,81,5.9,41.750000,-68.300000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01200,004,0247,111,,18OCT1988:22:50:00,38,12,41.783333,-68.033333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01220,005,0248,111,,19OCT1988:01:50:00,189,7.6,42.066667,-67.750000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01220,004,0249,111,,19OCT1988:03:33:00,211,7.7,42.100000,-67.833333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01290,001,0250,111,,19OCT1988:05:17:00,237,,42.233333,-67.883333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01290,004,0251,111,,19OCT1988:08:03:00,221,8.2,42.433333,-67.700000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01290,006,0252,111,,19OCT1988:10:07:00,204,,42.550000,-67.966667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01290,003,0253,111,,19OCT1988:12:29:00,194,7.6,42.650000,-68.216667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01290,007,0255,111,,19OCT1988:18:27:00,197,,42.683333,-67.533333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01290,008,0256,111,,19OCT1988:20:43:00,276,8.4,42.616667,-67.350000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01290,002,0257,111,,19OCT1988:22:51:00,204,,42.700000,-67.383333,5.8,2
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01240,001,0301,111,,25OCT1988:19:36:00,200,,42.233333,-68.716667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1988,198803,01240,005,0302,111,,25OCT1988:22:33:00,198,6.4,42.183333,-68.833333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01250,001,0188,135,,07OCT1989:09:45:00,42,12.1,41.033333,-69.366667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01250,003,0191,111,,07OCT1989:19:50:00,51,8.5,41.200000,-69.333333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01230,005,0192,111,,07OCT1989:21:40:00,92,5.1,41.283333,-69.200000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01240,001,0196,111,,08OCT1989:09:01:00,196,5.1,41.750000,-69.233333,8.295,2.46
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01240,003,0197,111,,08OCT1989:12:05:00,141,,41.600000,-68.700000,1.185,0.82
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01230,003,0202,111,,08OCT1989:18:36:00,98,5.8,41.483333,-68.583333,0.079,1.64
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01230,002,0203,111,,08OCT1989:20:41:00,95,5.6,41.300000,-68.766667,0.237,4.92
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01230,004,0204,111,,08OCT1989:21:53:00,73,,41.283333,-68.683333,1.422,15.58
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01230,001,0205,111,,08OCT1989:23:33:00,60,13.8,41.216667,-68.633333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01200,001,0206,111,,09OCT1989:01:18:00,56,13.1,41.300000,-68.466667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01190,007,0207,111,,09OCT1989:02:44:00,45,,41.200000,-68.350000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01190,003,0208,111,,09OCT1989:04:15:00,41,16,41.100000,-68.316667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01190,009,0209,111,,09OCT1989:06:54:00,41,15.4,41.066667,-67.933333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01190,008,0210,111,,09OCT1989:08:26:00,49,,40.933333,-68.100000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01190,006,0213,111,,09OCT1989:12:49:00,54,14.7,40.783333,-68.400000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01130,006,0214,111,,09OCT1989:14:07:00,60,,40.716667,-68.383333,0.079,0.82
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01130,007,0222,111,,09OCT1989:23:33:00,89,10.4,40.533333,-68.450000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01130,002,0223,111,,10OCT1989:01:54:00,89,9.8,40.383333,-68.683333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01140,003,0224,111,,10OCT1989:03:39:00,147,,40.266667,-68.516667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01140,001,0225,111,,10OCT1989:07:13:00,117,,40.466667,-67.883333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01150,002,0227,111,,10OCT1989:10:32:00,210,,40.350000,-67.733333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01140,002,0228,111,,10OCT1989:12:45:00,134,,40.500000,-67.616667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01130,009,0229,111,,10OCT1989:14:27:00,97,9.5,40.583333,-67.683333,0.553,0.82
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01130,001,0230,111,,10OCT1989:16:37:00,97,,40.616667,-67.366667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01130,003,0231,111,,10OCT1989:19:09:00,72,10,40.866667,-67.566667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01130,005,0232,111,,10OCT1989:21:12:00,62,,41.066667,-67.366667,0.079,0.82
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01160,009,0233,111,,10OCT1989:23:29:00,63,13.6,41.200000,-67.100000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01160,002,0234,111,,11OCT1989:00:43:00,65,,41.083333,-67.033333,0.079,0.82
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01130,004,0235,111,,11OCT1989:02:08:00,74,11.2,41.000000,-67.116667,0.474,6.56
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01130,008,0236,111,,11OCT1989:04:26:00,93,9.3,40.850000,-66.983333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01180,001,0237,111,,11OCT1989:08:47:00,251,,40.966667,-66.466667,0.474,0.82
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01170,003,0238,131,,11OCT1989:12:00:00,136,,41.300000,-66.266667,76.63,59.04
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01160,003,0239,111,,11OCT1989:13:26:00,94,,41.400000,-66.316667,2.212,3.28
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01170,001,0240,111,,11OCT1989:16:19:00,136,8.7,41.433333,-66.100000,16.985,31.98
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01170,002,0241,111,,11OCT1989:20:22:00,125,8,41.800000,-65.866667,10.665,9.84
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01190,002,0242,111,,12OCT1989:07:04:00,49,15.1,41.666667,-67.216667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01190,004,0243,111,,12OCT1989:10:02:00,38,15.4,41.500000,-67.583333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01190,001,0244,111,,12OCT1989:11:11:00,45,,41.483333,-67.633333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01190,005,0245,135,,12OCT1989:12:51:00,39,16.3,41.333333,-67.700000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01200,006,0246,111,,12OCT1989:15:44:00,25,14.8,41.650000,-67.966667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01200,003,0247,111,,12OCT1989:17:16:00,50,,41.783333,-68.000000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01240,002,0248,111,,12OCT1989:20:37:00,186,7.4,41.833333,-68.516667,1.422,0.82
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01250,005,0249,135,,13OCT1989:12:04:00,34,10.4,41.483333,-69.550000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01240,006,0250,111,,17OCT1989:17:08:00,193,5.9,42.033333,-69.716667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01240,004,0252,111,,18OCT1989:02:15:00,195,5.2,42.150000,-68.750000,3.16,1.64
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01290,006,0272,111,,23OCT1989:01:33:00,197,8,42.250000,-68.016667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01290,004,0273,111,,23OCT1989:02:56:00,201,,42.166667,-68.133333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01240,005,0274,111,,23OCT1989:05:19:00,186,6.5,41.933333,-68.333333,6.478,4.92
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01290,008,0275,111,,23OCT1989:06:15:00,207,,41.966667,-68.266667,8.295,4.1
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01220,001,0276,111,,23OCT1989:08:44:00,208,7.1,42.050000,-68.016667,5.135,3.28
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01200,002,0277,111,,23OCT1989:11:18:00,34,13.5,41.833333,-67.683333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01210,004,0278,111,,23OCT1989:13:08:00,140,,42.033333,-67.700000,0.711,0.82
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01220,004,0279,111,,23OCT1989:14:45:00,174,6.1,42.100000,-67.616667,8.69,2.46
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01200,004,0280,111,,23OCT1989:16:20:00,64,12.8,42.066667,-67.483333,0.474,4.92
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01210,001,0281,111,,23OCT1989:17:22:00,94,,42.116667,-67.366667,0.79,1.64
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01290,007,0282,111,,23OCT1989:19:47:00,278,7.6,42.300000,-67.533333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01290,003,0283,111,,23OCT1989:22:37:00,215,,42.583333,-67.833333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01290,002,0284,111,,24OCT1989:01:53:00,249,7.9,42.683333,-67.250000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01300,001,0285,111,,24OCT1989:03:18:00,304,,42.583333,-67.150000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01300,003,0286,111,,24OCT1989:04:52:00,355,,42.450000,-67.183333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01300,002,0287,111,,24OCT1989:06:27:00,305,,42.350000,-67.316667,3.476,0.82
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01220,003,0288,111,,24OCT1989:08:33:00,170,7.3,42.183333,-67.283333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01200,005,0289,111,,24OCT1989:10:10:00,50,12.2,42.066667,-67.166667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01160,008,0290,111,,24OCT1989:12:19:00,63,11.9,41.866667,-66.900000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01160,004,0291,111,,24OCT1989:13:18:00,65,,41.800000,-66.900000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01160,010,0292,111,,24OCT1989:15:57:00,72,10.5,41.633333,-66.550000,1.738,0.82
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01160,005,0293,111,,24OCT1989:17:50:00,77,,41.883333,-66.550000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01160,007,0294,111,,24OCT1989:19:14:00,84,9.5,41.916667,-66.416667,0.948,0.82
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01160,001,0295,111,,24OCT1989:21:47:00,113,,41.833333,-65.916667,9.796,13.94
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01290,001,0296,111,,24OCT1989:23:51:00,284,,42.016667,-65.750000,23.7,13.12
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01160,006,0297,111,,25OCT1989:02:41:00,96,7.2,42.083333,-66.216667,9.085,11.48
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01220,002,0298,111,,25OCT1989:04:29:00,206,8.3,42.183333,-66.416667,23.7,37.72
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01210,003,0299,111,,25OCT1989:05:56:00,81,,42.100000,-66.466667,38.71,39.36
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01210,002,0300,111,,25OCT1989:07:16:00,105,9,42.133333,-66.566667,88.085,68.06
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1989,198904,01290,005,0301,111,,25OCT1989:09:29:00,284,7.7,42.316667,-66.433333,60.435,62.32
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01250,001,0184,123,,01OCT1990:19:20:00,54,,41.533333,-69.483333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01250,003,0187,111,,02OCT1990:02:40:00,36,,41.716667,-69.833333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01230,005,0189,111,,02OCT1990:08:02:00,90,,41.816667,-69.816667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01240,005,0190,111,,02OCT1990:09:39:00,109,,41.733333,-69.683333,1.343,0.82
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01230,003,0191,111,,02OCT1990:15:37:00,88,,41.666667,-69.616667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01230,002,0193,135,,02OCT1990:20:01:00,94,,41.600000,-69.416667,1.659,0.82
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01230,001,0194,111,,02OCT1990:22:37:00,77,,41.400000,-69.333333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01250,002,0195,135,,03OCT1990:03:31:00,42,,41.283333,-69.400000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01250,004,0201,123,,03OCT1990:20:22:00,57,,41.116667,-69.283333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01240,003,0202,111,,03OCT1990:23:29:00,160,,41.366667,-69.033333,0.553,0.82
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01240,006,0203,111,,05OCT1990:15:12:00,173,,41.733333,-69.016667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01240,001,0204,111,,05OCT1990:18:02:00,138,,41.483333,-68.733333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01230,004,0205,111,,05OCT1990:20:10:00,78,,41.350000,-68.616667,0.948,4.1
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01190,006,0206,111,,06OCT1990:00:13:00,45,,41.266667,-68.083333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01190,004,0207,111,,06OCT1990:02:31:00,37,,41.400000,-67.850000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01190,009,0208,111,,06OCT1990:04:52:00,37,,41.266667,-67.616667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01190,001,0209,135,,06OCT1990:07:06:00,40,,41.166667,-67.983333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01190,008,0210,111,,06OCT1990:08:24:00,44,,41.133333,-68.150000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01200,003,0211,111,,06OCT1990:11:14:00,54,,41.166667,-68.500000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01130,004,0212,123,,06OCT1990:13:59:00,69,,40.950000,-68.783333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01130,007,0219,111,,07OCT1990:08:03:00,85,,40.400000,-68.816667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01140,003,0220,111,,07OCT1990:09:42:00,114,,40.250000,-68.733333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01140,001,0221,111,,07OCT1990:11:22:00,160,,40.233333,-68.583333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01130,001,0222,111,,07OCT1990:14:30:00,61,,40.616667,-68.583333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01190,002,0223,111,,07OCT1990:16:59:00,52,,40.783333,-68.333333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01130,009,0224,111,,07OCT1990:18:41:00,62,,40.783333,-68.133333,0,0.82
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01130,003,0225,111,,07OCT1990:20:40:00,92,,40.583333,-68.283333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01130,008,0226,111,,07OCT1990:22:04:00,103,,40.516667,-68.233333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01130,002,0227,111,,07OCT1990:23:55:00,105,,40.516667,-67.966667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01140,002,0228,111,,08OCT1990:02:30:00,125,,40.533333,-67.650000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01150,001,0229,131,,08OCT1990:05:57:00,297,,40.516667,-67.116667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01130,006,0230,111,,08OCT1990:09:54:00,75,,40.983333,-67.166667,0.237,1.64
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01130,005,0231,111,,08OCT1990:10:49:00,68,,41.033333,-67.133333,0.395,5.74
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01160,001,0232,111,,08OCT1990:12:16:00,69,,41.016667,-66.950000,1.975,30.34
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01160,010,0233,111,,08OCT1990:13:24:00,65,,41.100000,-67.033333,0.158,2.46
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01160,007,0234,111,,08OCT1990:15:16:00,69,,41.233333,-66.900000,0.237,4.92
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01160,004,0235,111,,08OCT1990:16:39:00,73,,41.150000,-66.750000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01160,002,0236,111,,08OCT1990:18:27:00,94,,41.083333,-66.483333,0.316,0.82
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1990,199004,01170,002,0237,111,,08OCT1990:20:00:00,115,,41.133333,-66.400000,,
