COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,SURVEY,PURPOSE_CODE,SEASON,YEAR,CRUISE6,STRATUM,TOW,STATION,SHG,TOGA,TOWDATE,DEPTH,BOT_TEMP,LATITUDE,LONGITUDE,CATCH_WT_CAL,CATCH_NO_CAL
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1970,197006,01380,003,0293,123,,19NOV1970:05:18:00,146,7.9,43.500000,-69.450000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1970,197006,01400,003,0294,111,,19NOV1970:08:28:00,89,9.6,43.566667,-69.733333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1970,197006,01270,004,0295,121,,19NOV1970:11:43:00,155,6.3,43.216667,-70.083333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1970,197006,01400,002,0296,122,,19NOV1970:13:30:00,87,9.7,43.233333,-70.316667,1.251,1.46
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1970,197006,01270,003,0297,111,,19NOV1970:16:30:00,115,9.2,43.133333,-70.266667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1970,197006,01400,001,0298,123,,19NOV1970:18:42:00,104,9.8,43.033333,-70.383333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1970,197006,01270,002,0299,111,,19NOV1970:21:47:00,128,9.6,42.783333,-70.050000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1970,197006,01270,001,0303,111,,20NOV1970:06:18:00,170,6.2,42.633333,-69.950000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1970,197006,01260,005,0304,111,,20NOV1970:07:55:00,119,9,42.616667,-70.116667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1970,197006,01260,004,0305,111,,20NOV1970:09:53:00,59,9.4,42.400000,-70.233333,11.398,7.3
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1970,197006,01260,003,0306,111,,20NOV1970:11:10:00,39,9.9,42.383333,-70.300000,13.205,7.3
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1971,197106,01260,001,0203,111,,03NOV1971:21:38:00,64,8,42.100000,-70.350000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1971,197106,01260,003,0204,111,,03NOV1971:23:18:00,89,7.7,42.250000,-70.350000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1971,197106,01260,002,0205,111,,04NOV1971:02:10:00,46,8.7,42.200000,-70.100000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1971,197106,01270,001,0206,111,,04NOV1971:05:30:00,106,8.4,42.200000,-69.983333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1971,197106,01390,004,0292,111,,15NOV1971:19:28:00,101,9.7,44.216667,-67.816667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1971,197106,01390,005,0293,111,,15NOV1971:21:29:00,75,9.7,44.250000,-67.900000,1.946,5.84
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1971,197106,01390,002,0295,123,,16NOV1971:04:55:00,106,10,43.916667,-68.466667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1971,197106,01390,003,0296,111,,16NOV1971:07:11:00,87,10.2,43.933333,-68.600000,7.506,18.98
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1971,197106,01390,001,0297,111,,16NOV1971:08:43:00,97,9.8,43.866667,-68.550000,0.4320866179,1.46
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1971,197106,01380,005,0298,111,,16NOV1971:12:43:00,162,7.9,43.700000,-68.433333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1971,197106,01380,004,0299,123,,16NOV1971:15:57:00,183,7.4,43.633333,-68.316667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1971,197106,01380,001,0305,111,,17NOV1971:13:47:00,183,7.6,43.316667,-68.583333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1971,197106,01380,003,0309,111,,18NOV1971:00:32:00,139,10.2,43.566667,-69.050000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1971,197106,01400,001,0310,123,,18NOV1971:02:25:00,91,10.4,43.766667,-69.150000,3.753,4.38
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1971,197106,01380,002,0311,111,,18NOV1971:05:00:00,148,9.6,43.550000,-69.366667,0.695,1.46
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1971,197106,01400,002,0312,136,,18NOV1971:07:30:00,93,10.8,43.616667,-69.666667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1971,197106,01270,004,0313,111,,18NOV1971:14:00:00,137,8.1,43.183333,-70.083333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1971,197106,01270,002,0317,111,,19NOV1971:02:15:00,170,7.2,42.500000,-69.933333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1971,197106,01270,003,0318,111,,19NOV1971:04:30:00,112,7.8,42.733333,-70.100000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1971,197106,01260,005,0319,111,,19NOV1971:05:30:00,95,9.3,42.683333,-70.166667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1971,197106,01260,004,0320,111,,19NOV1971:08:43:00,91,10.2,42.350000,-70.500000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1972,197208,01260,001,0196,111,,03NOV1972:19:23:00,63,10,42.116667,-70.333333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1972,197208,01260,003,0197,111,,03NOV1972:21:55:00,76,8.4,42.316667,-70.550000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1972,197208,01260,002,0198,111,,04NOV1972:02:01:00,52,10,42.250000,-70.316667,12.649,16.06
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1972,197208,01270,001,0199,111,,04NOV1972:06:39:00,180,6.8,42.283333,-70.000000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1972,197208,01380,005,0289,111,,18NOV1972:01:04:00,153,8.6,43.933333,-67.916667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1972,197208,01390,005,0290,111,,18NOV1972:02:55:00,77,8.8,44.100000,-67.916667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1972,197208,01380,004,0292,111,,18NOV1972:07:39:00,164,8.6,43.900000,-68.116667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1972,197208,01390,004,0293,111,,18NOV1972:10:23:00,99,8.4,44.016667,-68.266667,10.703,30.66
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1972,197208,01390,003,0294,111,,18NOV1972:12:14:00,77,8.3,43.966667,-68.416667,2.502,8.76
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1972,197208,01380,003,0295,111,,18NOV1972:13:40:00,132,8.6,43.833333,-68.350000,0.695,1.46
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1972,197208,01390,001,0296,111,,18NOV1972:14:55:00,126,8.7,43.866667,-68.450000,4.448,8.76
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1972,197208,01390,002,0297,111,,18NOV1972:16:37:00,66,8.4,43.916667,-68.633333,8.896,29.2
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1972,197208,01380,001,0298,111,,18NOV1972:19:57:00,113,8.8,43.466667,-68.983333,0.4810789606,2.92
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1972,197208,01380,002,0299,111,,18NOV1972:21:56:00,157,7.2,43.450000,-69.333333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1972,197208,01270,003,0303,111,,19NOV1972:07:25:00,134,6.6,43.033333,-70.133333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1972,197208,01270,002,0304,111,,19NOV1972:08:58:00,182,6.6,43.016667,-70.200000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1972,197208,01270,004,0305,111,,19NOV1972:10:25:00,150,6.6,43.083333,-70.250000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1972,197208,01400,003,0307,111,,19NOV1972:12:51:00,83,7.9,43.233333,-70.333333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1972,197208,01400,002,0308,111,,19NOV1972:15:29:00,71,8.7,42.900000,-70.600000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1972,197208,01400,001,0309,111,,19NOV1972:16:57:00,74,9,42.816667,-70.633333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1972,197208,01260,005,0310,111,,19NOV1972:19:50:00,91,8.4,42.633333,-70.133333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1972,197208,01260,004,0311,111,,19NOV1972:22:33:00,84,8.5,42.366667,-70.416667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1973,197308,01270,001,0197,111,,01NOV1973:14:02:00,170,7.2,42.150000,-69.800000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1973,197308,01270,002,0198,111,,02NOV1973:17:22:00,95,,42.300000,-70.050000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1973,197308,01260,001,0199,111,,02NOV1973:20:00:00,78,8.2,42.316667,-70.116667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1973,197308,01260,003,0200,111,,02NOV1973:22:07:00,77,8.9,42.450000,-70.116667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1973,197308,01270,003,0201,111,,03NOV1973:00:34:00,79,8.9,42.533333,-70.033333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1973,197308,01390,003,0224,111,,09NOV1973:19:25:00,100,9.9,44.283333,-67.683333,1.946,4.38
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1973,197308,01390,001,0225,111,,09NOV1973:23:23:00,73,10.4,44.233333,-67.866667,3.753,7.3
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1973,197308,01380,006,0226,111,,10NOV1973:01:46:00,156,9.7,43.966667,-67.966667,0.695,1.46
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1973,197308,01380,001,0283,111,,16NOV1973:10:50:00,194,7.3,43.383333,-68.233333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1973,197308,01380,004,0284,111,,16NOV1973:12:50:00,210,6.5,43.516667,-68.300000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1973,197308,01390,002,0285,111,,16NOV1973:15:45:00,130,8.8,43.866667,-68.416667,1.946,4.38
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1973,197308,01380,005,0287,111,,17NOV1973:03:43:00,131,8.5,43.750000,-68.650000,2.502,2.92
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1973,197308,01380,003,0289,111,,17NOV1973:12:14:00,143,,43.500000,-69.183333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1973,197308,01380,002,0295,111,,19NOV1973:02:08:00,150,6.9,43.383333,-69.950000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1973,197308,01400,003,0296,111,,19NOV1973:04:37:00,117,8,43.433333,-70.033333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1973,197308,01400,002,0297,111,,19NOV1973:07:29:00,115,6.9,43.300000,-70.183333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1973,197308,01400,001,0298,111,,19NOV1973:12:23:00,107,7.3,43.216667,-70.283333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1973,197308,01270,004,0299,111,,19NOV1973:14:53:00,139,,42.966667,-70.333333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1973,197308,01260,005,0300,111,,19NOV1973:18:10:00,78,7.5,42.600000,-70.333333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1973,197308,01260,004,0301,111,,19NOV1973:22:02:00,62,8.8,42.516667,-70.466667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1973,197308,01260,002,0302,111,,19NOV1973:23:39:00,46,9,42.466667,-70.533333,1.251,1.46
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1974,197411,01270,002,0243,111,,21OCT1974:17:19:00,112,7.4,42.700000,-70.100000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1974,197411,01270,004,0244,111,,21OCT1974:19:07:00,183,7.6,42.883333,-70.000000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1974,197411,01270,003,0246,111,,21OCT1974:22:51:00,137,6.4,42.983333,-70.116667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1974,197411,01270,001,0247,111,,22OCT1974:00:48:00,115,10.4,42.733333,-70.166667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1974,197411,01260,003,0248,111,,22OCT1974:02:56:00,88,7.1,42.616667,-70.150000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1974,197411,01260,005,0249,111,,22OCT1974:21:41:00,86,7.7,42.400000,-70.500000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1974,197411,01260,004,0250,111,,22OCT1974:23:25:00,60,7.8,42.433333,-70.266667,1.946,4.38
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1974,197411,01260,002,0251,111,,23OCT1974:02:00:00,88,7.8,42.350000,-70.366667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1974,197411,01260,001,0252,111,,23OCT1974:06:26:00,66,9.6,42.216667,-70.433333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1974,197411,01380,005,0338,111,,08NOV1974:02:13:00,194,8.4,43.833333,-68.133333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1974,197411,01380,003,0339,111,,08NOV1974:04:12:00,170,8.8,43.966667,-68.016667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1974,197411,01390,003,0340,111,,08NOV1974:08:12:00,64,13.4,44.183333,-68.050000,10.703,21.9
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1974,197411,01390,004,0341,111,,08NOV1974:11:06:00,58,10.6,44.050000,-68.300000,63.662,144.54
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1974,197411,01390,005,0342,111,,08NOV1974:13:55:00,82,,43.983333,-68.450000,8.201,13.14
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1974,197411,01390,002,0343,111,,08NOV1974:15:29:00,91,10.5,43.933333,-68.400000,5.004,5.84
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1974,197411,01390,001,0344,111,,08NOV1974:20:14:00,113,10.6,43.883333,-68.383333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1974,197411,01380,004,0345,111,,09NOV1974:09:05:00,132,10.3,43.533333,-68.800000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1974,197411,01380,002,0351,111,,10NOV1974:00:38:00,132,6.8,43.500000,-69.416667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1974,197411,01380,001,0352,111,,10NOV1974:03:12:00,190,6.6,43.366667,-69.633333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1974,197411,01400,001,0354,111,,10NOV1974:08:18:00,91,9.2,43.466667,-70.016667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1974,197411,01400,002,0355,111,,10NOV1974:10:33:00,90,7.7,43.333333,-70.133333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1974,197411,01400,003,0357,111,,10NOV1974:14:12:00,70,7.5,43.200000,-70.300000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01260,004,0312,111,,20OCT1975:10:05:00,57,7.6,42.300000,-70.350000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01260,002,0313,111,,20OCT1975:13:22:00,96,7.4,42.300000,-70.100000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01270,002,0314,111,,20OCT1975:17:42:00,158,6.9,42.316667,-70.000000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01260,001,0315,111,,20OCT1975:20:21:00,92,7,42.550000,-70.116667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01260,005,0316,111,,20OCT1975:22:05:00,94,7.2,42.650000,-70.166667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01260,003,0317,111,,20OCT1975:23:30:00,92,7.2,42.700000,-70.216667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01270,001,0318,111,,21OCT1975:01:23:00,147,5.8,42.833333,-70.050000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01380,004,0321,111,,21OCT1975:07:58:00,157,6.2,43.300000,-69.550000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01400,002,0322,111,,21OCT1975:11:12:00,99,9.2,43.583333,-69.750000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01400,001,0323,111,,21OCT1975:13:24:00,104,8.2,43.500000,-70.000000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01380,002,0324,111,,21OCT1975:15:26:00,143,6.9,43.383333,-69.783333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01270,003,0325,111,,21OCT1975:17:52:00,161,6.7,43.350000,-70.033333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01400,003,0326,111,,21OCT1975:21:58:00,106,5.4,42.850000,-70.500000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01260,010,0327,111,,22OCT1975:00:20:00,104,7.6,42.550000,-70.433333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01260,009,0328,111,,22OCT1975:02:23:00,80,6.8,42.483333,-70.116667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01260,011,0329,111,,22OCT1975:03:21:00,82,6.9,42.416667,-70.100000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01260,006,0330,111,,22OCT1975:04:55:00,74,7.6,42.433333,-70.250000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01260,013,0331,111,,22OCT1975:06:56:00,75,7.3,42.383333,-70.450000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01260,007,0332,111,,22OCT1975:08:31:00,86,7.5,42.400000,-70.433333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01260,008,0333,111,,22OCT1975:09:56:00,46,10.7,42.433333,-70.533333,5.004,2.92
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01260,015,0337,111,,22OCT1975:17:09:00,73,7.3,42.366667,-70.500000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01260,014,0338,111,,22OCT1975:18:41:00,84,7.4,42.300000,-70.483333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01260,012,0341,111,,22OCT1975:22:43:00,62,7.6,42.133333,-70.416667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01270,004,0346,111,,07NOV1975:18:26:00,205,6.9,42.083333,-69.800000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01390,005,0413,111,,16NOV1975:20:32:00,80,10.3,44.300000,-67.700000,2.502,4.38
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01380,005,0419,111,,17NOV1975:12:00:00,145,8.6,43.516667,-68.500000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01380,003,0420,111,,17NOV1975:14:20:00,167,7.8,43.566667,-68.416667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01380,001,0421,111,,17NOV1975:15:43:00,179,8.5,43.666667,-68.450000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01390,003,0422,111,,17NOV1975:17:45:00,135,9.5,43.866667,-68.450000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01390,002,0423,111,,17NOV1975:19:16:00,72,10.4,43.866667,-68.583333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01390,001,0424,111,,17NOV1975:20:47:00,110,9.6,43.916667,-68.583333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1975,197512,01390,004,0425,111,,17NOV1975:23:30:00,120,9.9,43.633333,-68.950000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1976,197609,01260,003,0291,111,,03NOV1976:03:53:00,30,10.1,42.233333,-70.283333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1976,197609,01260,005,0292,111,,03NOV1976:05:48:00,82,10.1,42.300000,-70.533333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1976,197609,01260,001,0293,111,,03NOV1976:07:17:00,87,10.1,42.366667,-70.516667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1976,197609,01260,004,0295,111,,03NOV1976:12:15:00,78,10.1,42.516667,-70.233333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1976,197609,01260,002,0296,111,,03NOV1976:14:13:00,82,8.4,42.616667,-70.166667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1976,197609,01270,003,0298,111,,03NOV1976:18:32:00,125,7.3,42.766667,-70.100000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1976,197609,01270,002,0299,111,,03NOV1976:21:20:00,140,9.4,42.966667,-70.133333,2.78,4.38
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1976,197609,01270,004,0300,111,,03NOV1976:23:16:00,155,7.4,43.050000,-70.150000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1976,197609,01270,001,0301,111,,04NOV1976:01:32:00,119,7.7,43.016667,-70.350000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1976,197609,01400,002,0303,111,,04NOV1976:06:10:00,97,8.2,43.216667,-70.250000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1976,197609,01390,003,0364,111,,17NOV1976:13:00:00,88,9.4,44.233333,-67.833333,6.116,10.22
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1976,197609,01390,001,0366,111,,17NOV1976:17:47:00,75,9.4,44.100000,-68.000000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1976,197609,01390,004,0367,111,,17NOV1976:21:38:00,87,9.3,43.933333,-68.583333,1.39,2.92
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1976,197609,01390,002,0368,111,,17NOV1976:23:17:00,101,9.5,43.833333,-68.616667,1.946,2.92
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1976,197609,01380,004,0369,111,,18NOV1976:01:30:00,146,9.3,43.600000,-68.733333,1.39,1.46
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1976,197609,01380,003,0370,111,,18NOV1976:03:42:00,130,9.5,43.483333,-68.766667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1976,197609,01380,001,0371,111,,18NOV1976:05:45:00,109,9.5,43.550000,-68.950000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1976,197609,01400,001,0372,111,,18NOV1976:10:11:00,95,9.3,43.616667,-69.716667,6.672,7.3
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1976,197609,01380,002,0373,111,,18NOV1976:12:46:00,144,8,43.450000,-69.633333,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1976,197609,01380,005,0375,111,,18NOV1976:18:29:00,146,7.8,43.400000,-69.716667,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1976,197609,01260,006,0387,111,,21NOV1976:14:35:00,118,9.5,42.466667,-70.100000,,
"FLOUNDER,WINTER",172905,GOM,NONE,NMFS fall BTS,10,FALL,1976,197609,01260,007,0388,111,,21NOV1976:18:16:00,82,9,42.533333,-70.383333,,
